executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162977,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162198,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.159686,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164823,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.166786,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.167201,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165656,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165868,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164012,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162903,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164324,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164501,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162349,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.157024,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163458,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.180215,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.161227,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.16214,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163041,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.159023,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.158711,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.172481,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.158181,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163806,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.167706,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165757,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164655,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.172704,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.161713,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165278,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.1672,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163907,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.168997,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163216,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.16856,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.167138,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.167128,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163509,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.171271,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.167797,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.17107,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165583,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165801,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.167428,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.166327,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.171457,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163156,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.168726,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.168044,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.17276,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.170977,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.168305,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165113,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.172221,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.175132,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.168996,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.174303,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.170592,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.169333,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.171776,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.173818,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.167206,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.173102,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.364392,35.0,125.0,17904.0,212983.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.148374,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.369028,35.0,125.0,18116.0,219891.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.370971,35.0,125.0,17983.0,219699.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154256,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.16,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.158276,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157543,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.152237,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156202,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156086,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154512,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155471,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.150477,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.159084,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156796,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.1542,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154729,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.151642,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153277,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157166,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156964,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156036,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157359,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.152786,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.150206,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156203,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157201,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156119,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.160951,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155144,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153788,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154712,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156282,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.15598,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.152273,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153317,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155428,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157999,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153562,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153242,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.152273,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.151766,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153962,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.149791,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155575,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153977,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.149135,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157314,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.158317,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.152233,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154064,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157089,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.151386,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154604,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156906,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.166076,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154579,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154375,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156486,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154388,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.159651,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.15869,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156302,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154991,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.158552,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.158711,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157775,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155213,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157538,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157729,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153044,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.150713,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.149142,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.153722,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.151774,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154357,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156028,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154657,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154091,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155255,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.15381,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.148681,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.15407,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.150478,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155177,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155857,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.15649,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156091,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.151614,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.151187,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.150742,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.158915,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156229,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.152203,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.149576,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.154102,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.15207,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156977,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.152517,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155373,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.156131,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155792,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.155483,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.159394,35.0,125.0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,061d748f5a82506e84a27a1cd8c17ce9,0.146315,0.157285,35.0,125.0,0,0
