executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.571249,453.0,125.0,89601.0,250276.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.567477,453.0,125.0,89455.0,249069.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.575702,453.0,125.0,89849.0,251362.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.573321,453.0,125.0,89426.0,251512.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.575089,453.0,125.0,89926.0,252336.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.568049,453.0,125.0,88996.0,248645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.574736,453.0,125.0,90031.0,251353.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.571914,453.0,125.0,89420.0,250286.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.570769,453.0,125.0,88793.0,249068.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.576619,453.0,125.0,90802.0,252606.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.569082,453.0,125.0,88919.0,248968.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.577726,453.0,125.0,90257.0,253131.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.577411,453.0,125.0,90534.0,251608.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.570485,453.0,125.0,89781.0,250771.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.57427,453.0,125.0,89857.0,251476.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.574238,453.0,125.0,90188.0,250424.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.576942,453.0,125.0,90519.0,251381.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.584503,453.0,125.0,90935.0,251201.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.580065,453.0,125.0,88597.0,248844.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.57288,453.0,125.0,89812.0,250979.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.565798,453.0,125.0,88687.0,248302.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,28bc7228e507a01043b551a86a536f56,0.199628,0.576382,453.0,125.0,90148.0,252339.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.76034,1410.0,125.0,88458.0,429101.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.767403,1410.0,125.0,89361.0,433446.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.772548,1410.0,125.0,90342.0,435816.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.774654,1410.0,125.0,90285.0,435867.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.765115,1410.0,125.0,88884.0,432407.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.774408,1410.0,125.0,89898.0,436476.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.770592,1410.0,125.0,89507.0,432947.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.772309,1410.0,125.0,90281.0,435234.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.771283,1410.0,125.0,89530.0,433536.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.764577,1410.0,125.0,89243.0,430149.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.772607,1410.0,125.0,89897.0,435522.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.769199,1410.0,125.0,89595.0,433218.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.772062,1410.0,125.0,90239.0,434629.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.771653,1410.0,125.0,89931.0,434257.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.760121,1410.0,125.0,88389.0,429449.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.773726,1410.0,125.0,89987.0,436364.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.774221,1410.0,125.0,90387.0,435653.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.769704,1410.0,125.0,89703.0,434611.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.760965,1410.0,125.0,88397.0,429098.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.759675,1410.0,125.0,89302.0,428441.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.772937,1410.0,125.0,90375.0,436084.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.770834,1410.0,125.0,90081.0,434508.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.769415,1410.0,125.0,89895.0,435326.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.771518,1410.0,125.0,89187.0,434947.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.760495,1410.0,125.0,89631.0,428663.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.772155,1410.0,125.0,90006.0,436346.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,94421e8cbf37a64fc0d1795ca1785b32,0.254613,0.769574,1410.0,125.0,89388.0,433321.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.703346,2515.0,125.0,89517.0,371494.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.700471,2515.0,125.0,89902.0,372698.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.69472,2515.0,125.0,89187.0,371760.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.701053,2515.0,125.0,90267.0,373252.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.700229,2515.0,125.0,90009.0,370391.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.69181,2515.0,125.0,89042.0,369403.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.699437,2515.0,125.0,90309.0,372686.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.699279,2515.0,125.0,90288.0,372948.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.7005,2515.0,125.0,90057.0,373810.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.699419,2515.0,125.0,89686.0,372917.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.695577,2515.0,125.0,89415.0,370222.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.702163,2515.0,125.0,90202.0,372944.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.694538,2515.0,125.0,89451.0,370498.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.700613,2515.0,125.0,90302.0,372307.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.691322,2515.0,125.0,88582.0,368730.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.698778,2515.0,125.0,89949.0,372478.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.699126,2515.0,125.0,89224.0,373124.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.699919,2515.0,125.0,90454.0,372748.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.698247,2515.0,125.0,89985.0,371474.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.702109,2515.0,125.0,90127.0,373148.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.698107,2515.0,125.0,89460.0,371765.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.694236,2515.0,125.0,88926.0,369538.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.702487,2515.0,125.0,90349.0,372182.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.695175,2515.0,125.0,89334.0,371062.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.700318,2515.0,125.0,89828.0,372987.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.699852,2515.0,125.0,89500.0,370607.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.698894,2515.0,125.0,90104.0,373016.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.700405,2515.0,125.0,89768.0,370713.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,0,uc2n420.localdomain,12cf3faa294727289b312ebb76a00986,0.205124,0.702962,2515.0,125.0,90399.0,372303.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,9499d00a2f260b4bd45445c377c85088,3.457875,19.885704,2215.0,125.0,2136423.0,13962644.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,9499d00a2f260b4bd45445c377c85088,3.457875,19.899081,2215.0,125.0,2138055.0,13941888.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,9499d00a2f260b4bd45445c377c85088,3.457875,19.989917,2215.0,125.0,2143620.0,14033353.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,c42203cb96ab8dc084592c923f6e7d25,4.496547,31.522484,1855.0,125.0,2136771.0,24177656.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,c42203cb96ab8dc084592c923f6e7d25,4.496547,30.916138,1855.0,125.0,2119163.0,24007276.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,c42203cb96ab8dc084592c923f6e7d25,4.496547,31.106169,1855.0,125.0,2139231.0,24165519.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,8d26b3bb3c06d17dd4a87a864a92f5cb,8.477868,56.059075,6310.0,125.0,2158909.0,45868188.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,8d26b3bb3c06d17dd4a87a864a92f5cb,8.477868,55.323623,6310.0,125.0,2124160.0,45298928.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,8d26b3bb3c06d17dd4a87a864a92f5cb,8.477868,55.40775,6310.0,125.0,2125783.0,45352129.0
reference,PCG,none,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,fc7edc8a04c93c2ca0f6f6602520fe53,4.758004,28.129026,6571.0,125.0,2119553.0,21662873.0
reference,PCG,none,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,fc7edc8a04c93c2ca0f6f6602520fe53,4.758004,28.111596,6571.0,125.0,2117591.0,21643229.0
reference,PCG,none,Serial,PBiCGStab,DILU,65,1,0,uc2n420.localdomain,fc7edc8a04c93c2ca0f6f6602520fe53,4.758004,28.125239,6571.0,125.0,2122614.0,21653593.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,6397fbec795fad5f25a5d8771e8c0607,14.108584,90.740396,3224.0,125.0,7272459.0,69504602.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,6397fbec795fad5f25a5d8771e8c0607,14.108584,89.832193,3224.0,125.0,7152480.0,68840674.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,6397fbec795fad5f25a5d8771e8c0607,14.108584,89.650564,3224.0,125.0,7128855.0,68698095.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,36a7f095474e4b6bb78d70010d04484f,19.561786,161.338928,3033.0,125.0,7210212.0,131066461.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,36a7f095474e4b6bb78d70010d04484f,19.561786,161.198014,3033.0,125.0,7188718.0,131003612.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,36a7f095474e4b6bb78d70010d04484f,19.561786,161.184886,3033.0,125.0,7184140.0,131009521.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,a95104791505236f16b239f2f44e83e4,32.747588,281.446902,9992.0,125.0,7126542.0,238734644.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,a95104791505236f16b239f2f44e83e4,32.747588,280.954828,9992.0,125.0,7081701.0,238347458.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,a95104791505236f16b239f2f44e83e4,32.747588,280.793676,9992.0,125.0,7064199.0,238186301.0
reference,PCG,none,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,a715d6edf0d2b83a5e9db21c1354827c,21.641578,138.190043,9100.0,125.0,7090507.0,105494850.0
reference,PCG,none,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,a715d6edf0d2b83a5e9db21c1354827c,21.641578,139.873735,9100.0,125.0,7178464.0,106807230.0
reference,PCG,none,Serial,PBiCGStab,DILU,95,1,0,uc2n420.localdomain,a715d6edf0d2b83a5e9db21c1354827c,21.641578,139.87406,9100.0,125.0,7170679.0,106838572.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.940413,899.0,125.0,158199.0,432719.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.948294,899.0,125.0,159728.0,436561.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.950006,899.0,125.0,159119.0,437707.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.956897,899.0,125.0,160819.0,435282.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.950581,899.0,125.0,159215.0,436357.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.950489,899.0,125.0,159388.0,435539.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.941144,899.0,125.0,157332.0,433358.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.937539,899.0,125.0,157724.0,432775.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.938786,899.0,125.0,157516.0,433220.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.936257,899.0,125.0,157269.0,432683.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.937383,899.0,125.0,157463.0,432822.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.937779,899.0,125.0,157879.0,432405.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.943219,899.0,125.0,157824.0,433650.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.93655,899.0,125.0,157716.0,433086.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.940814,899.0,125.0,157429.0,433084.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.934531,899.0,125.0,157642.0,431078.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.940366,899.0,125.0,158026.0,433302.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.937494,899.0,125.0,157882.0,432651.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.936658,899.0,125.0,157709.0,433354.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.939344,899.0,125.0,158608.0,433421.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.953603,899.0,125.0,160574.0,439091.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,e416919217121be1d9ecb21f9d8d23d5,0.278733,0.93595,899.0,125.0,157247.0,432093.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.071265,553.0,125.0,159235.0,549013.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.07138,553.0,125.0,158524.0,548411.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.067871,553.0,125.0,158006.0,546555.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.083229,553.0,125.0,160914.0,554373.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.077446,553.0,125.0,160046.0,551854.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.067164,553.0,125.0,158018.0,546429.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.082275,553.0,125.0,160748.0,553479.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.081566,553.0,125.0,160651.0,552967.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.085589,553.0,125.0,162089.0,556144.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.080116,553.0,125.0,161132.0,553883.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.076601,553.0,125.0,158642.0,549159.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.080831,553.0,125.0,160798.0,553545.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.085108,553.0,125.0,160961.0,557273.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.0819,553.0,125.0,159896.0,548428.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.082028,553.0,125.0,160793.0,554004.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.064964,553.0,125.0,158318.0,546700.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.081366,553.0,125.0,160983.0,554610.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.075102,553.0,125.0,159412.0,550855.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,ef2ffea787ab915fc14c75e8fe187360,0.315622,1.080614,553.0,125.0,160784.0,554188.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,525cc7c642dd3e666ceae006364eb89c,0.414663,1.518743,1762.0,125.0,160869.0,966733.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,0,uc2n420.localdomain,525cc7c642dd3e666ceae006364eb89c,0.414663,1.522661,1762.0,125.0,160618.0,967936.0
